432769|3233|24
433313|3233|5
433402|3233|24
433525|3233|12
433874|3233|0
433935|3233|458
434094|3233|94
434371|3233|0
434416|3233|20
434883|3233|0
435009|3233|7
435125|3233|0
435293|3233|44
435371|3233|0
435514|3233|7
435741|3233|21
435902|3233|9
435903|3233|17
436009|3233|0
436031|3233|0
436087|3233|0
436152|3233|10
436270|3233|2
436340|3233|11
436494|3233|57
436533|3233|22
436601|3233|2
436760|3233|0
437087|3233|7
437205|3233|7
437468|3233|6
437537|3233|37
437916|3233|12
438067|3233|10
438083|3233|26
438167|3233|16
438445|3233|0
438663|3233|21
438826|3233|20
439041|3233|8
439060|3233|0
439070|3233|18
439090|3233|10
439255|3233|12
439314|3233|0
439343|3233|29
439391|3233|408
439482|3233|29
439928|3233|13
440106|3233|3
440114|3233|7
440522|3233|12
440603|3233|4
440607|3233|5
440767|3233|8
441000|3233|0
441161|3233|0
441258|3233|10
441352|3233|10
441469|3233|22
441520|3233|22
441843|3233|101
442014|3233|718
442115|3233|23
442384|3233|82
442540|3233|25
442598|3233|11
442877|3233|7
443150|3233|10
443287|3233|19
443299|3233|57
443410|3233|4
443479|3233|139
444077|3233|24
444218|3233|16
444417|3233|6
444910|3233|81
445209|3233|13
446302|3233|15
446701|3233|74
446949|3233|19
447123|3233|103
447206|3233|20
447330|3233|6
447632|3233|11
447943|3233|5
447957|3233|26
448094|3233|3
448198|3233|73
448452|3233|3
448827|3233|0
448905|3233|3
448982|3233|0
449036|3233|0
449074|3233|17
449305|3233|12
450085|3233|38
450198|3233|4
450556|3233|10
450813|3233|42
450865|3233|6
451100|3233|21
451249|3233|40
451250|3233|5
451342|3233|0
451703|3233|8
451795|3233|23
451804|3233|0
451805|3233|80
451882|3233|6
451976|3233|27
451998|3233|14
452133|3233|140
452161|3233|2
452182|3233|5
452321|3233|23
452500|3233|0
452565|3233|3
452629|3233|272
452948|3233|5
453308|3233|0
453520|3233|0
453762|3233|3
453876|3233|306
453882|3233|0
454023|3233|11
454253|3233|28
454337|3233|9
454390|3233|12
454403|3233|9
454682|3233|3
454818|3233|0
455485|3233|6
455493|3233|9
455763|3233|7
455998|3233|123
456121|3233|52
456280|3233|5
456739|3233|0
457075|3233|17
457295|3233|20
457362|3233|0
457617|3233|0
457680|3233|12
457682|3233|70
457814|3233|1
457832|3233|0
458219|3233|0
458296|3233|56
458386|3233|45
458419|3233|6
458514|3233|228
458562|3233|3
458727|3233|5
458923|3233|6
459225|3233|16
459474|3233|5
459649|3233|11
459791|3233|82
460089|3233|15
460531|3233|81
460551|3233|25
460592|3233|3
461109|3233|11
461263|3233|0
461390|3233|2
461505|3233|7
461597|3233|10
461999|3233|9
462607|3233|23
462623|3233|49
462641|3233|6
462642|3233|6
462737|3233|18
462866|3233|42
463320|3233|0
463666|3233|32
463735|3233|8
463773|3233|288
463929|3233|12
464021|3233|0
464110|3233|5
464416|3233|19
464567|3233|111
464615|3233|6
465438|3233|7
465557|3233|29
465664|3233|10
465697|3233|20
465768|3233|7
465798|3233|1336
466160|3233|26
466284|3233|4
466636|3233|10
466780|3233|0
466787|3233|333
467049|3233|17
467099|3233|10
467121|3233|0
467156|3233|16
467333|3233|3
467343|3233|15
467675|3233|33
467691|3233|32
467730|3233|0
467779|3233|10
467792|3233|3
467818|3233|58
467909|3233|8
467916|3233|20
468184|3233|10
468206|3233|11
468353|3233|14
468420|3233|7
468641|3233|58
468925|3233|9
469007|3233|15
469088|3233|14
469153|3233|4
469316|3233|4
469321|3233|32
469343|3233|11
469525|3233|0
469573|3233|9
469652|3233|21
469950|3233|48
470272|3233|17
470418|3233|8
470493|3233|8
470584|3233|9
470691|3233|19
471132|3233|50
471229|3233|11
471293|3233|11
471415|3233|9
471634|3233|12
471798|3233|60
471877|3233|46
471985|3233|1
472186|3233|21
472423|3233|13
472429|3233|10
472709|3233|10
472729|3233|14
473049|3233|37
473122|3233|0
473495|3233|4
473517|3233|21
473576|3233|4
473897|3233|27
474107|3233|9
474110|3233|421
474255|3233|8
474407|3233|17
474479|3233|0
474491|3233|9
474527|3233|84
474608|3233|5
474656|3233|9
474941|3233|0
475169|3233|8
475353|3233|5
475361|3233|39
475462|3233|17
475532|3233|11
475574|3233|29
475592|3233|8
475776|3233|10
475878|3233|115
475958|3233|29
476118|3233|16
476165|3233|9
476225|3233|2
476480|3233|4
476481|3233|16
477082|3233|13
477145|3233|7
477296|3233|13
477573|3233|11
477594|3233|64
477787|3233|47
477918|3233|33
477925|3233|45
478489|3233|29
478656|3233|4
479026|3233|21
479067|3233|18
479072|3233|10
479453|3233|13
479701|3233|4
479801|3233|8
479820|3233|0
479997|3233|5
480203|3233|33
480683|3233|5
480905|3233|102
481127|3233|15
481528|3233|4
481773|3233|14
481962|3233|0
482085|3233|18
482104|3233|11
482160|3233|8
482221|3233|3
482317|3233|12
482320|3233|34
482397|3233|21
482402|3233|9612
482459|3233|6
482524|3233|35
482792|3233|40
482887|3233|47
483142|3233|19
483276|3233|56
483442|3233|5
483515|3233|3
483688|3233|11
483829|3233|5
484264|3233|46
484397|3233|15
484423|3233|9
484434|3233|45
484523|3233|28
484541|3233|33
484593|3233|12
484609|3233|2
484622|3233|137
484902|3233|19
485380|3233|0
485449|3233|71
485451|3233|8
485864|3233|11
486606|3233|14
486742|3233|29
486850|3233|34
487049|3233|8
487775|3233|15
487931|3233|13
488027|3233|7
488168|3233|79
488308|3233|0
488665|3233|33
488744|3233|17
489094|3233|7
489293|3233|83
489335|3233|25
489376|3233|23
489477|3233|6
489558|3233|0
489698|3233|10
489742|3233|12
490332|3233|10
490379|3233|4
490453|3233|10
490569|3233|6
490820|3233|38
490918|3233|11
490927|3233|10
491080|3233|0
491599|3233|19
491952|3233|603
492228|3233|28
492350|3233|2
492367|3233|48
492766|3233|16
492882|3233|48
492916|3233|0
493059|3233|0
493094|3233|24
493295|3233|0
493366|3233|15
493930|3233|26
494189|3233|79
494380|3233|39
494490|3233|12
494574|3233|26
494698|3233|10
494845|3233|29
495452|3233|11
495522|3233|3
495808|3233|42
495827|3233|237
495916|3233|11
496103|3233|3
496300|3233|0
496353|3233|6
496780|3233|3
496863|3233|14
497505|3233|60
497544|3233|8
497612|3233|36
497804|3233|3
498421|3233|1
498581|3233|23
498838|3233|2
499450|3233|0
499601|3233|14
500039|3233|190
500203|3233|7
500342|3233|9
500423|3233|97
500460|3233|11
501018|3233|4
501466|3233|19
501622|3233|11
501905|3233|2
502017|3233|2
502044|3233|0
502374|3233|49
502402|3233|11
502513|3233|53
502548|3233|9
502622|3233|0
502789|3233|32
503221|3233|50
503298|3233|7
503359|3233|5
503938|3233|5
504007|3233|8
504017|3233|48
504612|3233|48
505289|3233|14
505601|3233|72
506175|3233|10
506661|3233|30
507051|3233|2
507537|3233|11
507544|3233|7
507737|3233|9
507826|3233|19
508017|3233|9
508332|3233|6
508409|3233|73
508488|3233|28
508611|3233|10
508795|3233|52
508997|3233|3
509155|3233|23
509281|3233|20
509657|3233|14
509870|3233|52
510639|3233|0
510650|3233|60
511121|3233|8
511234|3233|0
511339|3233|67
511538|3233|5
511550|3233|283
511817|3233|6
511868|3233|27
512192|3233|2
512273|3233|6
512356|3233|4
513088|3233|139
513163|3233|43
513197|3233|0
513382|3233|17
513399|3233|0
513404|3233|53
513707|3233|8
513789|3233|13
513886|3233|40
514021|3233|15
514082|3233|2
514362|3233|34
514761|3233|11
515289|3233|1
515363|3233|38
515415|3233|0
515422|3233|7
515525|3233|39
515716|3233|2
515770|3233|4
516140|3233|26
516151|3233|25
516595|3233|4
516910|3233|57
516930|3233|157
517289|3233|18
517451|3233|0
517466|3233|16
517476|3233|5
517560|3233|5
517778|3233|7
517810|3233|49
517877|3233|7
517906|3233|41
517919|3233|115
518140|3233|0
518147|3233|0
518172|3233|0
518230|3233|10
518312|3233|20
518503|3233|206
518680|3233|10
518687|3233|31
519037|3233|0
519137|3233|13
519464|3233|25
519930|3233|12
519945|3233|78
520430|3233|2
520771|3233|0
520781|3233|27
520847|3233|0
521077|3233|4
521357|3233|28
521726|3233|22
521817|3233|7
522316|3233|6
522483|3233|5
522516|3233|8
522708|3233|3
522764|3233|121
522927|3233|7
523185|3233|34
523364|3233|9
523420|3233|0
523677|3233|3
523793|3233|56
524001|3233|16
524699|3233|12
524794|3233|0
524842|3233|128
524903|3233|6
525005|3233|0
525085|3233|4
525132|3233|139
525660|3233|0
525687|3233|1
525851|3233|0
525940|3233|12
526060|3233|17
526067|3233|11
526093|3233|12
526129|3233|14
526177|3233|29
526813|3233|25
526829|3233|7
527008|3233|6
527170|3233|41
527196|3233|33
527524|3233|12
527564|3233|5
527690|3233|31
527767|3233|6
527891|3233|15
527893|3233|0
528056|3233|4
528133|3233|0
528236|3233|90
528273|3233|34
528274|3233|19
528333|3233|8
528397|3233|843
528695|3233|40
528775|3233|16
529237|3233|31
529495|3233|59
529846|3233|9
529903|3233|11
529974|3233|5
530027|3233|11
530289|3233|69
530333|3233|30
530432|3233|0
530547|3233|41
530720|3233|8
530772|3233|17
531172|3233|14
531336|3233|26
531429|3233|3
531620|3233|33
531719|3233|9
531730|3233|25
531794|3233|9
531825|3233|12
532177|3233|17
532222|3233|17
532335|3233|0
532676|3233|8
532885|3233|56
533004|3233|5
533243|3233|11
533478|3233|40
533774|3233|27
533842|3233|21
533887|3233|1616
534136|3233|7
534567|3233|4
534607|3233|11
534611|3233|0
534626|3233|37
534929|3233|12
534976|3233|7
535082|3233|0
535124|3233|8
535183|3233|18
535340|3233|22
535394|3233|136
535537|3233|0
535690|3233|7
536347|3233|1
536707|3233|21
536852|3233|20
536890|3233|9
537180|3233|5
537208|3233|6
537222|3233|9
537322|3233|8
537347|3233|5
537380|3233|12
537655|3233|16
538441|3233|0
538490|3233|8
538530|3233|0
538699|3233|11
538725|3233|19
538968|3233|4
539352|3233|10
539379|3233|0
539461|3233|85
539462|3233|53
539570|3233|7
539850|3233|92
539931|3233|0
539970|3233|768
539997|3233|28
540093|3233|4
540350|3233|18
540570|3233|13
540598|3233|34
540623|3233|9
540637|3233|13
541074|3233|22
541083|3233|56
541251|3233|10
541561|3233|49
541614|3233|27
542028|3233|0
542090|3233|13
542100|3233|20
542536|3233|7
542576|3233|28
542771|3233|22
542854|3233|14
543015|3233|4
543018|3233|0
543068|3233|2
543092|3233|108
543148|3233|15
543217|3233|16
543223|3233|0
543278|3233|0
543524|3233|37
543637|3233|18
544010|3233|5
544071|3233|10
544588|3233|11
544820|3233|29
544906|3233|7
544982|3233|8
545077|3233|7
545243|3233|38
545286|3233|8
545370|3233|60
545388|3233|17
545413|3233|12
545468|3233|0
545630|3233|14
545740|3233|11
545766|3233|23
546006|3233|5
546030|3233|7
546809|3233|6
547037|3233|8
547092|3233|17
547300|3233|0
547354|3233|251
547651|3233|0
547795|3233|14
547969|3233|0
548107|3233|14
548113|3233|10
548503|3233|26
548573|3233|29
548852|3233|7
549003|3233|0
549221|3233|0
549316|3233|0
549741|3233|4
549800|3233|8
549831|3233|6
550544|3233|156
550862|3233|0
551133|3233|22
551293|3233|0
551337|3233|19
551742|3233|5
552027|3233|9
552042|3233|0
552700|3233|67
552907|3233|8
553212|3233|46
553227|3233|37
553265|3233|29
553350|3233|0
553416|3233|12
553581|3233|29
553623|3233|2
553700|3233|13
554071|3233|92
554079|3233|20
554332|3233|0
554381|3233|41
554514|3233|10
554552|3233|0
554760|3233|24
554789|3233|12
554912|3233|21
554919|3233|383
555026|3233|18
555059|3233|71
555217|3233|30
555357|3233|22
555495|3233|9
555626|3233|3
555740|3233|0
555807|3233|10
555894|3233|7
556029|3233|10
556465|3233|16
556627|3233|0
556743|3233|31
557470|3233|214
557544|3233|21
557598|3233|15
557748|3233|10
557781|3233|93
557898|3233|8
558001|3233|28
558114|3233|0
558207|3233|7
558250|3233|90
558269|3233|2
558387|3233|27
558481|3233|0
558502|3233|9
558708|3233|17
558718|3233|7
558952|3233|5
559026|3233|47
559440|3233|20
559448|3233|3
559455|3233|9
559892|3233|5
560136|3233|7
560544|3233|0
560928|3233|5
560979|3233|9
561078|3233|11
561250|3233|9
561329|3233|21
561433|3233|16
562016|3233|4
562093|3233|25
562317|3233|12
562430|3233|168
562497|3233|14
562660|3233|14
562937|3233|33
563018|3233|4
563485|3233|16
563505|3233|15
563594|3233|24
563778|3233|15
563864|3233|0
563922|3233|0
564011|3233|0
564532|3233|57
564566|3233|32
565131|3233|23
565150|3233|10
565333|3233|35
565369|3233|310
565530|3233|6
565547|3233|1
565725|3233|50
565864|3233|50
566036|3233|9
566274|3233|9
566277|3233|1
566545|3233|40
566668|3233|7
566844|3233|0
567319|3233|18
567524|3233|12
567641|3233|8
567804|3233|21
568160|3233|279
568317|3233|40
568528|3233|0
568680|3233|0
568850|3233|11
569118|3233|8
569259|3233|33
569386|3233|32
569785|3233|9
569993|3233|234
570041|3233|10
570197|3233|0
570591|3233|9
570681|3233|4
571078|3233|105
571113|3233|9
571445|3233|7
571618|3233|26
571730|3233|857
571776|3233|23
572216|3233|15
572304|3233|5
572477|3233|21
572526|3233|0
572818|3233|14
573129|3233|7
573169|3233|245
573269|3233|148
573281|3233|42
573312|3233|8
573798|3233|71
573842|3233|12
573882|3233|3
574101|3233|0
574126|3233|0
574230|3233|0
574310|3233|67
574314|3233|0
574638|3233|12
574765|3233|34
575159|3233|10
575302|3233|27
575460|3233|28
575479|3233|7
575772|3233|64
575938|3233|9
576397|3233|0
576399|3233|1
576614|3233|7
576708|3233|19
577078|3233|22
577370|3233|22
577387|3233|191
577512|3233|0
577669|3233|30
577869|3233|22
578051|3233|13
578267|3233|21
578384|3233|3
578387|3233|26
578547|3233|35
578827|3233|0
578915|3233|0
578957|3233|19
578984|3233|94
579030|3233|12
579176|3233|5
579248|3233|4
579476|3233|16
579849|3233|15
580500|3233|4
580647|3233|13
580702|3233|6
580729|3233|18
580732|3233|13
580883|3233|188
580934|3233|31
581145|3233|11
581286|3233|29
581311|3233|18
581381|3233|169
581786|3233|14
582200|3233|7
583025|3233|5
583075|3233|11
583587|3233|16
583724|3233|11
584493|3233|12
584721|3233|4
584723|3233|12
584996|3233|16
585174|3233|0
585506|3233|9
585510|3233|3
585572|3233|3
585642|3233|1
585683|3233|3
585701|3233|0
586370|3233|5
586575|3233|0
586639|3233|41
586827|3233|37
587040|3233|19
587366|3233|68
587424|3233|16
587523|3233|38
587605|3233|22
587716|3233|0
587898|3233|9
588053|3233|147
588331|3233|0
588392|3233|7
588563|3233|21
588597|3233|2
588679|3233|2
588975|3233|0
588984|3233|0
589115|3233|9
589256|3233|13
589344|3233|6
589429|3233|23
589807|3233|55
589868|3233|185
589921|3233|8
590023|3233|8
590470|3233|5
590497|3233|25
590598|3233|6
590662|3233|15
590794|3233|44
591030|3233|0
591324|3233|7
591713|3233|684
591724|3233|38
592061|3233|19
592201|3233|11
592228|3233|6
592373|3233|18
592748|3233|6
593038|3233|69
593195|3233|7
593451|3233|11
593653|3233|20
593790|3233|21
593792|3233|5
593859|3233|14
593906|3233|21
594106|3233|8
594540|3233|22
594541|3233|13
594575|3233|5
594703|3233|8
595132|3233|9
595231|3233|66
595242|3233|7
595716|3233|0
596177|3233|45
596440|3233|138
596596|3233|68
596813|3233|10
596854|3233|8
598576|3233|53
598702|3233|145
598819|3233|56
598947|3233|0
599063|3233|47
599087|3233|0
599142|3233|28
599189|3233|53
599337|3233|34
599415|3233|3
600147|3233|206
600351|3233|11
600449|3233|15
600522|3233|10
600577|3233|24
600622|3233|25
600799|3233|5
601242|3233|0
601616|3233|8
601619|3233|7
601635|3233|4
601856|3233|11
601933|3233|5
602135|3233|36
602183|3233|49
602700|3233|178
602871|3233|10
602972|3233|288
603235|3233|0
603252|3233|27
603568|3233|0
603717|3233|5
603750|3233|2
603824|3233|10
604298|3233|36
604615|3233|5
604715|3233|9
604852|3233|0
604984|3233|0
605062|3233|12
605264|3233|34
605834|3233|3
605958|3233|25
606079|3233|7
606376|3233|0
606390|3233|7
606481|3233|63
606610|3233|20
606851|3233|41
606960|3233|53
607109|3233|0
607111|3233|3
607767|3233|0
607791|3233|9
608652|3233|39
608667|3233|28
608713|3233|16
608955|3233|34
609054|3233|40
609120|3233|11
609381|3233|22
609384|3233|20
609869|3233|8
610130|3233|5
610372|3233|37
610417|3233|31
610623|3233|0
610664|3233|7
610912|3233|9
611160|3233|917
611213|3233|8
611283|3233|13
611473|3233|14
612129|3233|18
612193|3233|7
612209|3233|24
612402|3233|0
612648|3233|0
612748|3233|23
612848|3233|3
612870|3233|85
613072|3233|0
613117|3233|8
613288|3233|3
613330|3233|9
613495|3233|0
613547|3233|16
613548|3233|16
613710|3233|9
614107|3233|0
614219|3233|23
614604|3233|0
614714|3233|52
614750|3233|9
615051|3233|6
615482|3233|745
615618|3233|6
615619|3233|11
615688|3233|14
615944|3233|10
616088|3233|0
616229|3233|0
616241|3233|26
616260|3233|77
616904|3233|12
617010|3233|57
617085|3233|52
617179|3233|15
617633|3233|5
617643|3233|8
617931|3233|29
617956|3233|166
618015|3233|65
618146|3233|16
618636|3233|9
618765|3233|0
618786|3233|56
618799|3233|0
619476|3233|11
619741|3233|26
619910|3233|9
619957|3233|0
619968|3233|7
619985|3233|51
620164|3233|12
620696|3233|0
620968|3233|6
621016|3233|43
621424|3233|16
621753|3233|0
622072|3233|8
622156|3233|11
622496|3233|9
622514|3233|76
622951|3233|0
623199|3233|19
623253|3233|10
623409|3233|7
623762|3233|3
623826|3233|84
624133|3233|45
624376|3233|0
624388|3233|21
624413|3233|49
624430|3233|3
624565|3233|38
624897|3233|19
625104|3233|16
625468|3233|14
625484|3233|17
625529|3233|19
625619|3233|0
625664|3233|3
625696|3233|4
625906|3233|5
625919|3233|4
626214|3233|13
626518|3233|8
626758|3233|12
626845|3233|0
626919|3233|19
627270|3233|1
627277|3233|11
627802|3233|13
627814|3233|0
627956|3233|16
628131|3233|27
628353|3233|3
628396|3233|19
628470|3233|7
628596|3233|0
628816|3233|4
628825|3233|16
628853|3233|61
628912|3233|107
628985|3233|14
629073|3233|17
629284|3233|0
629301|3233|3
629404|3233|34
629497|3233|13
629591|3233|230
629709|3233|24
629733|3233|10
629784|3233|0
630435|3233|6
630584|3233|1
630630|3233|6
630811|3233|0
630827|3233|9
631398|3233|4
631478|3233|56
631601|3233|13
631923|3233|36
632135|3233|52
632451|3233|1
632504|3233|0
632606|3233|23
632677|3233|30
632710|3233|15
632752|3233|27
632764|3233|5
632792|3233|3
632814|3233|13
632830|3233|10
632887|3233|71
633368|3233|12
633767|3233|8
633867|3233|46
634221|3233|59
634564|3233|58
634618|3233|8
634668|3233|150
634789|3233|7
634909|3233|1
634916|3233|44
635422|3233|41
635962|3233|4
636246|3233|19
636397|3233|50
636508|3233|6
636662|3233|48
636750|3233|17
636845|3233|17
636985|3233|6
637013|3233|14
637069|3233|3
637191|3233|750
637248|3233|0
637327|3233|9
637356|3233|0
637579|3233|10
637800|3233|35
637967|3233|20
638326|3233|13
638394|3233|25
638397|3233|0
638492|3233|8
638497|3233|218
638700|3233|12
638948|3233|22
638952|3233|24
639478|3233|8
639915|3233|25
640052|3233|22
641034|3233|3
641055|3233|0
641190|3233|12
641383|3233|10
641522|3233|8
641843|3233|12
641891|3233|172
641965|3233|0
642018|3233|122
642028|3233|60
642091|3233|44
642094|3233|28
642305|3233|30
642442|3233|6
642573|3233|8
643087|3233|5
643117|3233|23
643559|3233|22
643836|3233|0
643951|3233|184
643969|3233|17
644106|3233|33
644727|3233|10
645221|3233|10
645291|3233|6
645510|3233|18
645577|3233|9
645880|3233|14
646224|3233|23
646309|3233|21
646767|3233|16
646884|3233|27
646936|3233|100
647319|3233|30
647379|3233|0
647488|3233|11
647513|3233|0
647741|3233|8
648104|3233|6
648278|3233|80
648349|3233|44
648390|3233|484
648395|3233|230
648437|3233|0
648498|3233|1
648643|3233|23
649077|3233|21
649152|3233|0
649488|3233|24
649909|3233|364
650356|3233|14
650531|3233|18
650549|3233|22
650594|3233|50
650599|3233|0
650858|3233|19
651047|3233|5
651219|3233|0
651349|3233|17
651569|3233|9
651697|3233|10
651887|3233|6
651959|3233|24
651971|3233|10
652045|3233|20
652164|3233|0
652355|3233|165
652408|3233|18
652574|3233|214
652739|3233|4
653140|3233|20
653350|3233|20
653421|3233|6
653633|3233|32
653660|3233|7
653664|3233|9
653681|3233|60
654099|3233|15
654115|3233|37
654150|3233|20
654384|3233|17
654492|3233|67
654526|3233|20
654554|3233|0
654751|3233|4
655098|3233|10
655425|3233|8
655557|3233|41
655580|3233|7
655782|3233|914
655858|3233|11
655979|3233|36
656107|3233|103
656212|3233|0
656835|3233|8
656976|3233|207
657234|3233|0
657257|3233|38
657275|3233|18
657309|3233|58
657512|3233|11
657715|3233|10
658669|3233|4
658681|3233|6
659437|3233|12
659441|3233|14
659497|3233|7
659688|3233|18
659759|3233|0
659889|3233|24
659931|3233|3
660086|3233|4
660176|3233|7
660384|3233|19
660560|3233|11
660772|3233|35
661116|3233|39
661330|3233|12
661412|3233|47
661686|3233|15
661738|3233|19
661857|3233|20
662119|3233|8
662208|3233|16
662412|3233|29
662611|3233|9
662959|3233|14
663299|3233|7
663304|3233|54
663333|3233|18
663455|3233|137
663509|3233|4
663649|3233|1
663693|3233|9
664142|3233|0
664148|3233|9
664414|3233|13
664814|3233|8
665030|3233|86
665093|3233|0
665167|3233|8
665404|3233|0
665434|3233|1
665624|3233|60
665640|3233|3
666076|3233|22
666230|3233|19
666390|3233|24
666399|3233|225
666632|3233|8
666697|3233|31
667003|3233|16
667056|3233|10
667204|3233|46
667313|3233|16
667703|3233|0
668724|3233|11
668801|3233|40
668968|3233|0
669035|3233|4
669051|3233|16
669103|3233|13
669374|3233|141
669596|3233|3
669863|3233|0
669877|3233|63
669925|3233|9
669998|3233|31
670411|3233|20
670649|3233|44
670819|3233|32
671196|3233|7
671226|3233|16
671433|3233|22
671656|3233|19
672115|3233|4
672275|3233|8
672408|3233|3
672421|3233|9
672998|3233|0
673021|3233|19
673083|3233|9
673284|3233|29
673306|3233|112
673382|3233|2
673494|3233|2
673557|3233|2
673920|3233|6
673969|3233|7
674147|3233|748
674440|3233|7
674564|3233|12
674768|3233|29
674787|3233|8
674869|3233|16
674953|3233|0
674971|3233|42
675047|3233|58
675121|3233|5
675150|3233|6
675228|3233|11
675294|3233|30
675331|3233|23
675493|3233|35
675683|3233|146
675799|3233|19
675893|3233|75
676198|3233|1
676651|3233|36
676730|3233|4
676947|3233|49
677225|3233|4
677619|3233|13
677635|3233|0
678257|3233|5
678309|3233|7
678567|3233|46
679068|3233|21
679777|3233|32
679945|3233|0
680589|3233|21
680743|3233|24
680853|3233|0
681037|3233|797
681337|3233|0
681434|3233|8
681458|3233|0
681540|3233|37
681588|3233|12
681698|3233|10
681714|3233|0
681763|3233|132
681854|3233|10
682126|3233|239
682184|3233|11
682402|3233|14
682412|3233|43
682445|3233|29
682513|3233|8
682757|3233|3
682906|3233|25
682939|3233|0
683040|3233|23
683549|3233|5
684053|3233|69
684500|3233|7
684618|3233|68
684640|3233|5
684908|3233|59
684975|3233|11
685370|3233|4
685740|3233|6
685965|3233|1
686580|3233|16
687133|3233|76
687279|3233|32
687348|3233|24
687592|3233|0
687759|3233|12
687896|3233|63
687911|3233|17
688011|3233|11
688045|3233|0
688359|3233|32
688623|3233|82
688673|3233|0
688821|3233|0
688841|3233|12
688915|3233|28
689027|3233|0
689093|3233|4
689242|3233|5
689245|3233|52
689246|3233|69
689314|3233|21
689445|3233|0
689518|3233|16
689583|3233|13
689843|3233|13
690176|3233|11
690280|3233|91
690498|3233|5
690780|3233|8
691036|3233|0
691091|3233|6
691232|3233|26
691281|3233|9
691282|3233|39
691547|3233|5
691756|3233|6
691777|3233|1
691910|3233|4
691949|3233|17
692031|3233|43
692174|3233|15
692232|3233|7
692345|3233|39
692448|3233|6
692567|3233|0
692760|3233|0
692887|3233|14
692903|3233|9
692939|3233|10
693150|3233|7
693197|3233|16
693274|3233|6
693279|3233|49
693377|3233|0
693501|3233|5
693685|3233|167
693793|3233|183
694047|3233|15
694268|3233|51
694377|3233|14
694742|3233|30
694928|3233|27
694946|3233|15
695101|3233|11
695253|3233|8
695255|3233|13
695290|3233|24
695610|3233|2
695835|3233|10
695952|3233|51
696090|3233|6
696477|3233|44
696827|3233|17
696837|3233|24
696921|3233|8
697372|3233|3
697599|3233|30
697705|3233|0
697903|3233|0
698074|3233|0
698760|3233|25
698769|3233|35
699345|3233|5
699618|3233|32
699863|3233|2
699939|3233|9
700008|3233|0
700506|3233|12
700507|3233|0
700549|3233|23
700585|3233|51
700818|3233|0
701202|3233|5
701419|3233|8
701610|3233|70
701669|3233|13
701787|3233|16
702000|3233|191
702008|3233|16
702045|3233|16
702081|3233|0
702266|3233|4
702378|3233|209
702569|3233|5
702652|3233|137
702718|3233|10
702749|3233|12
702887|3233|3
703151|3233|0
703215|3233|25
703219|3233|4
703353|3233|133
703373|3233|0
703595|3233|6
703640|3233|9
703849|3233|12
703885|3233|30
703899|3233|11
704056|3233|8
704134|3233|4
704349|3233|13
704628|3233|1
704634|3233|29
704828|3233|10
704925|3233|0
705274|3233|0
705298|3233|0
705343|3233|0
705382|3233|0
705421|3233|7
705680|3233|304
706015|3233|0
706279|3233|7
706463|3233|30
707200|3233|8
707221|3233|0
707298|3233|7
707793|3233|6
707904|3233|9
708004|3233|44
708046|3233|62
708101|3233|5
708347|3233|24
709066|3233|14
709279|3233|0
709327|3233|10
709967|3233|43
710025|3233|9
710213|3233|16
710218|3233|8
710580|3233|6
710842|3233|10
710862|3233|2
710944|3233|14
711395|3233|22
711466|3233|20
711565|3233|4
712032|3233|15
712068|3233|58
712317|3233|68
712451|3233|4
712551|3233|9
712592|3233|6
712637|3233|173
712892|3233|11
712911|3233|13
713342|3233|11
713403|3233|24
713551|3233|12
714052|3233|27
714077|3233|6
714260|3233|1
714295|3233|1
714510|3233|12
714677|3233|19
714777|3233|3
714912|3233|11
715002|3233|1123
715103|3233|83
715111|3233|2
715364|3233|114
715398|3233|3
715415|3233|4
715820|3233|4
715932|3233|18
715949|3233|41
715956|3233|49
715988|3233|10
716170|3233|8
716555|3233|17
716631|3233|4
716689|3233|3
716831|3233|48
717065|3233|23
717253|3233|74
717396|3233|6
717614|3233|5
717647|3233|3
718401|3233|11
718646|3233|7
718664|3233|7
718783|3233|8
718871|3233|2
719008|3233|8
719036|3233|21
719054|3233|34
719412|3233|8
719849|3233|43
720151|3233|3
720437|3233|7
720611|3233|17
720722|3233|92
720836|3233|23
720947|3233|1
721409|3233|44
721866|3233|19
722079|3233|11
722599|3233|7
722697|3233|31
722958|3233|69
723282|3233|9
723685|3233|72
723724|3233|12
724098|3233|65
724224|3233|2
724721|3233|0
724751|3233|28
724760|3233|25
724899|3233|4
725136|3233|15
725180|3233|6
725257|3233|16
725261|3233|17
725294|3233|0
725321|3233|8
725423|3233|72
725472|3233|16
725558|3233|22
725767|3233|100
725808|3233|5
725844|3233|12
725892|3233|0
726004|3233|6
726188|3233|20
726405|3233|108
726631|3233|121
726697|3233|43
726791|3233|6
726933|3233|10
727188|3233|22
727217|3233|32
727303|3233|21
727732|3233|16
727873|3233|3
727913|3233|7
727955|3233|63
728235|3233|0
728555|3233|26
728730|3233|0
728796|3233|181
729019|3233|13
729115|3233|35
729239|3233|6
729867|3233|9
730153|3233|29
730243|3233|5
730430|3233|47
730465|3233|42
730511|3233|7
730744|3233|100
730776|3233|15
730839|3233|3
730861|3233|4
730952|3233|19
730961|3233|10
731312|3233|0
731325|3233|228
731338|3233|88
731378|3233|61
731698|3233|4
732171|3233|12
732184|3233|6
732758|3233|11
732767|3233|1
733100|3233|0
733146|3233|26
733168|3233|15
733325|3233|38
733706|3233|0
733865|3233|0
